Time,Name,CPU,Memory,NetIO,BlockIO
04:36:23,project6supersorter3400-web-1,39.57%,147.4MiB / 15.59GiB,3.72GB / 12GB,422kB / 0B
04:36:25,project6supersorter3400-web-1,41.88%,149.2MiB / 15.59GiB,3.72GB / 12GB,422kB / 0B
04:36:27,project6supersorter3400-web-1,22.99%,151MiB / 15.59GiB,3.73GB / 12GB,422kB / 0B
04:36:29,project6supersorter3400-web-1,36.72%,154MiB / 15.59GiB,3.73GB / 12GB,422kB / 0B
04:36:31,project6supersorter3400-web-1,46.98%,158.7MiB / 15.59GiB,3.73GB / 12GB,422kB / 0B
04:36:34,project6supersorter3400-web-1,29.05%,159.7MiB / 15.59GiB,3.73GB / 12.1GB,422kB / 0B
04:36:36,project6supersorter3400-web-1,45.85%,159.8MiB / 15.59GiB,3.73GB / 12.1GB,422kB / 0B
04:36:38,project6supersorter3400-web-1,35.39%,158.8MiB / 15.59GiB,3.74GB / 12.1GB,422kB / 0B
04:36:40,project6supersorter3400-web-1,33.87%,162.9MiB / 15.59GiB,3.74GB / 12.1GB,422kB / 0B
04:36:43,project6supersorter3400-web-1,38.07%,167.1MiB / 15.59GiB,3.74GB / 12.1GB,422kB / 0B
04:36:45,project6supersorter3400-web-1,25.47%,165.3MiB / 15.59GiB,3.74GB / 12.1GB,422kB / 0B
04:36:47,project6supersorter3400-web-1,45.95%,162.1MiB / 15.59GiB,3.74GB / 12.1GB,422kB / 0B
04:36:49,project6supersorter3400-web-1,37.28%,156.3MiB / 15.59GiB,3.75GB / 12.1GB,422kB / 0B
04:36:52,project6supersorter3400-web-1,26.86%,159.9MiB / 15.59GiB,3.75GB / 12.1GB,422kB / 0B
04:36:54,project6supersorter3400-web-1,24.52%,159.6MiB / 15.59GiB,3.75GB / 12.1GB,422kB / 0B
04:36:56,project6supersorter3400-web-1,51.30%,166.8MiB / 15.59GiB,3.75GB / 12.1GB,422kB / 0B
04:36:58,project6supersorter3400-web-1,14.14%,163.3MiB / 15.59GiB,3.75GB / 12.1GB,422kB / 0B
04:37:01,project6supersorter3400-web-1,47.19%,159.3MiB / 15.59GiB,3.76GB / 12.1GB,422kB / 0B
04:37:03,project6supersorter3400-web-1,24.43%,158.2MiB / 15.59GiB,3.76GB / 12.1GB,422kB / 0B
04:37:05,project6supersorter3400-web-1,14.09%,160.5MiB / 15.59GiB,3.76GB / 12.1GB,422kB / 0B
04:37:07,project6supersorter3400-web-1,41.31%,153.4MiB / 15.59GiB,3.76GB / 12.1GB,422kB / 0B
04:37:09,project6supersorter3400-web-1,39.16%,154.5MiB / 15.59GiB,3.76GB / 12.2GB,422kB / 0B
04:37:12,project6supersorter3400-web-1,33.10%,156.5MiB / 15.59GiB,3.76GB / 12.2GB,422kB / 0B
04:37:14,project6supersorter3400-web-1,50.43%,158.7MiB / 15.59GiB,3.77GB / 12.2GB,422kB / 0B
04:37:16,project6supersorter3400-web-1,47.00%,155.1MiB / 15.59GiB,3.77GB / 12.2GB,422kB / 0B
04:37:18,project6supersorter3400-web-1,9.64%,159.6MiB / 15.59GiB,3.77GB / 12.2GB,422kB / 0B
04:37:21,project6supersorter3400-web-1,39.71%,161.3MiB / 15.59GiB,3.77GB / 12.2GB,422kB / 0B
04:37:23,project6supersorter3400-web-1,18.16%,159.4MiB / 15.59GiB,3.77GB / 12.2GB,422kB / 0B
04:37:25,project6supersorter3400-web-1,24.51%,158.2MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:27,project6supersorter3400-web-1,25.77%,157.6MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:29,project6supersorter3400-web-1,25.26%,156.6MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:32,project6supersorter3400-web-1,15.28%,159.4MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:34,project6supersorter3400-web-1,26.30%,161.7MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:36,project6supersorter3400-web-1,27.38%,156MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:38,project6supersorter3400-web-1,50.48%,160.4MiB / 15.59GiB,3.78GB / 12.2GB,422kB / 0B
04:37:41,project6supersorter3400-web-1,14.12%,158.2MiB / 15.59GiB,3.79GB / 12.2GB,422kB / 0B
04:37:43,project6supersorter3400-web-1,35.26%,161.3MiB / 15.59GiB,3.79GB / 12.2GB,422kB / 0B
04:37:45,project6supersorter3400-web-1,15.66%,162.6MiB / 15.59GiB,3.79GB / 12.2GB,422kB / 0B
04:37:47,project6supersorter3400-web-1,25.72%,159.6MiB / 15.59GiB,3.79GB / 12.2GB,422kB / 0B
04:37:49,project6supersorter3400-web-1,38.54%,159MiB / 15.59GiB,3.79GB / 12.3GB,422kB / 0B
04:37:52,project6supersorter3400-web-1,14.91%,160.9MiB / 15.59GiB,3.79GB / 12.3GB,422kB / 0B
04:37:54,project6supersorter3400-web-1,28.87%,154MiB / 15.59GiB,3.8GB / 12.3GB,422kB / 0B
04:37:56,project6supersorter3400-web-1,24.03%,155.5MiB / 15.59GiB,3.8GB / 12.3GB,422kB / 0B
04:37:58,project6supersorter3400-web-1,37.34%,154.1MiB / 15.59GiB,3.8GB / 12.3GB,422kB / 0B
04:38:01,project6supersorter3400-web-1,24.67%,150.6MiB / 15.59GiB,3.8GB / 12.3GB,422kB / 0B
04:38:03,project6supersorter3400-web-1,38.89%,150.4MiB / 15.59GiB,3.8GB / 12.3GB,422kB / 0B
04:38:05,project6supersorter3400-web-1,40.60%,153.8MiB / 15.59GiB,3.8GB / 12.3GB,422kB / 0B
04:38:07,project6supersorter3400-web-1,41.29%,158.4MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:10,project6supersorter3400-web-1,47.46%,162.2MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:12,project6supersorter3400-web-1,1.94%,164.7MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:14,project6supersorter3400-web-1,13.59%,164.5MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:16,project6supersorter3400-web-1,16.20%,164.8MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:18,project6supersorter3400-web-1,17.38%,160.5MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:21,project6supersorter3400-web-1,26.59%,157.1MiB / 15.59GiB,3.81GB / 12.3GB,422kB / 0B
04:38:23,project6supersorter3400-web-1,30.29%,161.5MiB / 15.59GiB,3.82GB / 12.3GB,422kB / 0B
04:38:25,project6supersorter3400-web-1,26.87%,162.4MiB / 15.59GiB,3.82GB / 12.3GB,422kB / 0B
04:38:27,project6supersorter3400-web-1,40.45%,157MiB / 15.59GiB,3.82GB / 12.3GB,422kB / 0B
04:38:30,project6supersorter3400-web-1,25.25%,159.6MiB / 15.59GiB,3.82GB / 12.3GB,422kB / 0B
04:38:32,project6supersorter3400-web-1,24.85%,157.2MiB / 15.59GiB,3.82GB / 12.4GB,422kB / 0B
04:38:34,project6supersorter3400-web-1,32.94%,161.8MiB / 15.59GiB,3.82GB / 12.4GB,422kB / 0B
04:38:36,project6supersorter3400-web-1,48.77%,160.9MiB / 15.59GiB,3.83GB / 12.4GB,422kB / 0B
04:38:39,project6supersorter3400-web-1,50.33%,151.7MiB / 15.59GiB,3.83GB / 12.4GB,422kB / 0B
04:38:41,project6supersorter3400-web-1,20.63%,146.8MiB / 15.59GiB,3.83GB / 12.4GB,422kB / 0B
04:38:43,project6supersorter3400-web-1,31.79%,150.8MiB / 15.59GiB,3.83GB / 12.4GB,422kB / 0B
04:38:45,project6supersorter3400-web-1,57.42%,156.1MiB / 15.59GiB,3.84GB / 12.4GB,422kB / 0B
04:38:47,project6supersorter3400-web-1,38.56%,157.1MiB / 15.59GiB,3.84GB / 12.4GB,422kB / 0B
04:38:50,project6supersorter3400-web-1,38.24%,160.1MiB / 15.59GiB,3.84GB / 12.4GB,422kB / 0B
04:38:52,project6supersorter3400-web-1,40.51%,156.9MiB / 15.59GiB,3.84GB / 12.4GB,422kB / 0B
04:38:54,project6supersorter3400-web-1,39.82%,157.9MiB / 15.59GiB,3.84GB / 12.4GB,422kB / 0B
04:38:56,project6supersorter3400-web-1,38.58%,158.4MiB / 15.59GiB,3.84GB / 12.4GB,422kB / 0B
04:38:58,project6supersorter3400-web-1,25.19%,159.1MiB / 15.59GiB,3.85GB / 12.4GB,422kB / 0B
04:39:01,project6supersorter3400-web-1,35.92%,160.6MiB / 15.59GiB,3.85GB / 12.4GB,422kB / 0B
04:39:03,project6supersorter3400-web-1,15.00%,161.6MiB / 15.59GiB,3.85GB / 12.4GB,422kB / 0B
04:39:05,project6supersorter3400-web-1,0.45%,157.8MiB / 15.59GiB,3.85GB / 12.4GB,422kB / 0B
04:39:07,project6supersorter3400-web-1,35.29%,159MiB / 15.59GiB,3.85GB / 12.4GB,422kB / 0B
04:39:10,project6supersorter3400-web-1,31.65%,155.8MiB / 15.59GiB,3.85GB / 12.4GB,422kB / 0B
04:39:12,project6supersorter3400-web-1,36.26%,145.9MiB / 15.59GiB,3.85GB / 12.5GB,422kB / 0B
04:39:14,project6supersorter3400-web-1,25.31%,149.1MiB / 15.59GiB,3.85GB / 12.5GB,422kB / 0B
04:39:16,project6supersorter3400-web-1,28.96%,152.7MiB / 15.59GiB,3.86GB / 12.5GB,422kB / 0B
04:39:19,project6supersorter3400-web-1,47.30%,158.2MiB / 15.59GiB,3.86GB / 12.5GB,422kB / 0B
04:39:21,project6supersorter3400-web-1,0.43%,158.1MiB / 15.59GiB,3.86GB / 12.5GB,422kB / 0B
04:39:23,project6supersorter3400-web-1,26.21%,155.8MiB / 15.59GiB,3.86GB / 12.5GB,422kB / 0B
04:39:25,project6supersorter3400-web-1,37.62%,149.3MiB / 15.59GiB,3.86GB / 12.5GB,422kB / 0B
04:39:27,project6supersorter3400-web-1,19.37%,152MiB / 15.59GiB,3.86GB / 12.5GB,422kB / 0B
04:39:30,project6supersorter3400-web-1,13.60%,153.1MiB / 15.59GiB,3.87GB / 12.5GB,422kB / 0B
04:39:32,project6supersorter3400-web-1,39.35%,152.3MiB / 15.59GiB,3.87GB / 12.5GB,422kB / 0B
04:39:34,project6supersorter3400-web-1,15.51%,151.5MiB / 15.59GiB,3.87GB / 12.5GB,422kB / 0B
04:39:36,project6supersorter3400-web-1,38.38%,152.4MiB / 15.59GiB,3.87GB / 12.5GB,422kB / 0B
04:39:39,project6supersorter3400-web-1,25.11%,155.9MiB / 15.59GiB,3.87GB / 12.5GB,422kB / 0B
04:39:41,project6supersorter3400-web-1,15.95%,157.8MiB / 15.59GiB,3.87GB / 12.5GB,422kB / 0B
04:39:43,project6supersorter3400-web-1,49.10%,158.3MiB / 15.59GiB,3.88GB / 12.5GB,422kB / 0B
04:39:45,project6supersorter3400-web-1,36.45%,160.7MiB / 15.59GiB,3.88GB / 12.5GB,422kB / 0B
04:39:47,project6supersorter3400-web-1,20.98%,159MiB / 15.59GiB,3.88GB / 12.5GB,422kB / 0B
04:39:50,project6supersorter3400-web-1,18.09%,157.8MiB / 15.59GiB,3.88GB / 12.5GB,422kB / 0B
04:39:52,project6supersorter3400-web-1,41.54%,155MiB / 15.59GiB,3.88GB / 12.5GB,422kB / 0B
04:39:54,project6supersorter3400-web-1,5.77%,152MiB / 15.59GiB,3.88GB / 12.5GB,422kB / 0B
04:39:56,project6supersorter3400-web-1,38.56%,154.9MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:39:59,project6supersorter3400-web-1,12.03%,155.9MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:40:01,project6supersorter3400-web-1,38.27%,158.5MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:40:03,project6supersorter3400-web-1,31.94%,161.1MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:40:05,project6supersorter3400-web-1,25.90%,157.9MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:40:07,project6supersorter3400-web-1,27.31%,156.8MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:40:10,project6supersorter3400-web-1,19.47%,158.9MiB / 15.59GiB,3.89GB / 12.6GB,422kB / 0B
04:40:12,project6supersorter3400-web-1,39.14%,162.3MiB / 15.59GiB,3.9GB / 12.6GB,422kB / 0B
04:40:14,project6supersorter3400-web-1,42.29%,158MiB / 15.59GiB,3.9GB / 12.6GB,422kB / 0B
04:40:16,project6supersorter3400-web-1,34.81%,161.1MiB / 15.59GiB,3.9GB / 12.6GB,422kB / 0B
04:40:19,project6supersorter3400-web-1,40.90%,158.4MiB / 15.59GiB,3.9GB / 12.6GB,422kB / 0B
04:40:21,project6supersorter3400-web-1,22.94%,162.4MiB / 15.59GiB,3.9GB / 12.6GB,422kB / 0B
04:40:23,project6supersorter3400-web-1,29.50%,162.9MiB / 15.59GiB,3.91GB / 12.6GB,422kB / 0B
04:40:25,project6supersorter3400-web-1,38.15%,159.2MiB / 15.59GiB,3.91GB / 12.6GB,422kB / 0B
04:40:27,project6supersorter3400-web-1,47.43%,158.4MiB / 15.59GiB,3.91GB / 12.6GB,422kB / 0B
04:40:30,project6supersorter3400-web-1,46.95%,161.7MiB / 15.59GiB,3.91GB / 12.6GB,422kB / 0B
04:40:32,project6supersorter3400-web-1,49.04%,165MiB / 15.59GiB,3.91GB / 12.7GB,422kB / 0B
04:40:34,project6supersorter3400-web-1,38.59%,166.3MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:36,project6supersorter3400-web-1,43.88%,162.4MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:39,project6supersorter3400-web-1,31.40%,164.6MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:41,project6supersorter3400-web-1,6.74%,164.1MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:43,project6supersorter3400-web-1,12.06%,157MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:45,project6supersorter3400-web-1,17.38%,157.1MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:47,project6supersorter3400-web-1,24.79%,157.9MiB / 15.59GiB,3.92GB / 12.7GB,422kB / 0B
04:40:50,project6supersorter3400-web-1,36.96%,163MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:40:52,project6supersorter3400-web-1,42.90%,164.2MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:40:54,project6supersorter3400-web-1,25.98%,166.7MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:40:56,project6supersorter3400-web-1,47.06%,162.9MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:40:58,project6supersorter3400-web-1,0.38%,164.8MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:41:01,project6supersorter3400-web-1,0.61%,159.7MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:41:03,project6supersorter3400-web-1,1.34%,159.8MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:41:05,project6supersorter3400-web-1,1.46%,159.6MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:41:07,project6supersorter3400-web-1,24.86%,160.3MiB / 15.59GiB,3.93GB / 12.7GB,422kB / 0B
04:41:10,project6supersorter3400-web-1,25.41%,161.8MiB / 15.59GiB,3.94GB / 12.7GB,422kB / 0B
04:41:12,project6supersorter3400-web-1,29.71%,163.9MiB / 15.59GiB,3.94GB / 12.7GB,422kB / 0B
04:41:14,project6supersorter3400-web-1,29.53%,167.6MiB / 15.59GiB,3.94GB / 12.7GB,422kB / 0B
04:41:16,project6supersorter3400-web-1,37.70%,171.1MiB / 15.59GiB,3.94GB / 12.7GB,422kB / 0B
04:41:19,project6supersorter3400-web-1,31.26%,173.2MiB / 15.59GiB,3.94GB / 12.7GB,422kB / 0B
04:41:21,project6supersorter3400-web-1,27.08%,166.8MiB / 15.59GiB,3.94GB / 12.7GB,422kB / 0B
04:41:23,project6supersorter3400-web-1,13.89%,166.9MiB / 15.59GiB,3.94GB / 12.8GB,422kB / 0B
04:41:25,project6supersorter3400-web-1,39.13%,154.3MiB / 15.59GiB,3.95GB / 12.8GB,422kB / 0B
04:41:27,project6supersorter3400-web-1,27.54%,156.3MiB / 15.59GiB,3.95GB / 12.8GB,422kB / 0B
04:41:30,project6supersorter3400-web-1,25.65%,158.8MiB / 15.59GiB,3.95GB / 12.8GB,422kB / 0B
04:41:32,project6supersorter3400-web-1,41.04%,159.5MiB / 15.59GiB,3.95GB / 12.8GB,422kB / 0B
04:41:34,project6supersorter3400-web-1,39.62%,155.5MiB / 15.59GiB,3.95GB / 12.8GB,422kB / 0B
04:41:36,project6supersorter3400-web-1,16.47%,156.2MiB / 15.59GiB,3.96GB / 12.8GB,422kB / 0B
04:41:39,project6supersorter3400-web-1,24.53%,156MiB / 15.59GiB,3.96GB / 12.8GB,422kB / 0B
04:41:41,project6supersorter3400-web-1,23.94%,159.2MiB / 15.59GiB,3.96GB / 12.8GB,422kB / 0B
04:41:43,project6supersorter3400-web-1,40.35%,164.2MiB / 15.59GiB,3.96GB / 12.8GB,422kB / 0B
04:41:45,project6supersorter3400-web-1,13.56%,163.7MiB / 15.59GiB,3.96GB / 12.8GB,422kB / 0B
04:41:47,project6supersorter3400-web-1,30.10%,161.4MiB / 15.59GiB,3.96GB / 12.8GB,422kB / 0B
04:41:50,project6supersorter3400-web-1,42.87%,163.4MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:41:52,project6supersorter3400-web-1,30.15%,161.1MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:41:54,project6supersorter3400-web-1,57.97%,162.2MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:41:56,project6supersorter3400-web-1,0.40%,162.4MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:41:59,project6supersorter3400-web-1,2.83%,162.5MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:42:01,project6supersorter3400-web-1,14.59%,162.9MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:42:03,project6supersorter3400-web-1,14.32%,164.9MiB / 15.59GiB,3.97GB / 12.8GB,422kB / 0B
04:42:05,project6supersorter3400-web-1,26.15%,164.5MiB / 15.59GiB,3.97GB / 12.9GB,422kB / 0B
04:42:08,project6supersorter3400-web-1,21.97%,164.6MiB / 15.59GiB,3.98GB / 12.9GB,422kB / 0B
04:42:10,project6supersorter3400-web-1,25.30%,162.7MiB / 15.59GiB,3.98GB / 12.9GB,422kB / 0B
04:42:12,project6supersorter3400-web-1,40.18%,160MiB / 15.59GiB,3.98GB / 12.9GB,422kB / 0B
04:42:14,project6supersorter3400-web-1,13.61%,162MiB / 15.59GiB,3.98GB / 12.9GB,422kB / 0B
04:42:16,project6supersorter3400-web-1,31.24%,165MiB / 15.59GiB,3.98GB / 12.9GB,422kB / 0B
04:42:19,project6supersorter3400-web-1,41.98%,161.4MiB / 15.59GiB,3.98GB / 12.9GB,422kB / 0B
04:42:21,project6supersorter3400-web-1,27.88%,161.4MiB / 15.59GiB,3.99GB / 12.9GB,422kB / 0B
04:42:23,project6supersorter3400-web-1,37.96%,160.7MiB / 15.59GiB,3.99GB / 12.9GB,422kB / 0B
04:42:25,project6supersorter3400-web-1,12.65%,158.4MiB / 15.59GiB,3.99GB / 12.9GB,422kB / 0B
04:42:27,project6supersorter3400-web-1,47.48%,160.4MiB / 15.59GiB,3.99GB / 12.9GB,422kB / 0B
04:42:30,project6supersorter3400-web-1,24.54%,160.5MiB / 15.59GiB,3.99GB / 12.9GB,422kB / 0B
04:42:32,project6supersorter3400-web-1,22.79%,157.5MiB / 15.59GiB,3.99GB / 12.9GB,422kB / 0B
04:42:34,project6supersorter3400-web-1,26.68%,158.6MiB / 15.59GiB,4GB / 12.9GB,422kB / 0B
04:42:36,project6supersorter3400-web-1,39.69%,163.8MiB / 15.59GiB,4GB / 12.9GB,422kB / 0B
04:42:39,project6supersorter3400-web-1,53.03%,164.4MiB / 15.59GiB,4GB / 12.9GB,422kB / 0B
04:42:41,project6supersorter3400-web-1,38.04%,166.4MiB / 15.59GiB,4GB / 12.9GB,422kB / 0B
04:42:43,project6supersorter3400-web-1,16.83%,162.8MiB / 15.59GiB,4GB / 12.9GB,422kB / 0B
04:42:45,project6supersorter3400-web-1,35.80%,165MiB / 15.59GiB,4GB / 13GB,422kB / 0B
04:42:48,project6supersorter3400-web-1,26.38%,166MiB / 15.59GiB,4.01GB / 13GB,422kB / 0B
04:42:50,project6supersorter3400-web-1,41.04%,162.6MiB / 15.59GiB,4.01GB / 13GB,422kB / 0B
04:42:52,project6supersorter3400-web-1,43.53%,162MiB / 15.59GiB,4.01GB / 13GB,422kB / 0B
04:42:54,project6supersorter3400-web-1,27.21%,163.6MiB / 15.59GiB,4.01GB / 13GB,422kB / 0B
04:42:56,project6supersorter3400-web-1,45.45%,163MiB / 15.59GiB,4.01GB / 13GB,422kB / 0B
04:42:59,project6supersorter3400-web-1,1.02%,160.2MiB / 15.59GiB,4.01GB / 13GB,422kB / 0B
04:43:01,project6supersorter3400-web-1,12.08%,160.8MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:03,project6supersorter3400-web-1,15.05%,162.8MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:05,project6supersorter3400-web-1,29.25%,163.4MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:08,project6supersorter3400-web-1,23.80%,163.9MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:10,project6supersorter3400-web-1,29.86%,165.8MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:12,project6supersorter3400-web-1,41.81%,160.6MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:14,project6supersorter3400-web-1,27.83%,160MiB / 15.59GiB,4.02GB / 13GB,422kB / 0B
04:43:16,project6supersorter3400-web-1,28.12%,155.2MiB / 15.59GiB,4.03GB / 13GB,422kB / 0B
04:43:19,project6supersorter3400-web-1,41.15%,161.4MiB / 15.59GiB,4.03GB / 13GB,422kB / 0B
04:43:21,project6supersorter3400-web-1,7.29%,164.1MiB / 15.59GiB,4.03GB / 13GB,422kB / 0B
04:43:23,project6supersorter3400-web-1,15.66%,165.1MiB / 15.59GiB,4.03GB / 13GB,422kB / 0B
04:43:25,project6supersorter3400-web-1,34.48%,155.3MiB / 15.59GiB,4.03GB / 13GB,422kB / 0B
04:43:28,project6supersorter3400-web-1,42.10%,156.4MiB / 15.59GiB,4.03GB / 13GB,422kB / 0B
04:43:30,project6supersorter3400-web-1,38.89%,154MiB / 15.59GiB,4.03GB / 13.1GB,422kB / 0B
04:43:32,project6supersorter3400-web-1,46.65%,157.2MiB / 15.59GiB,4.04GB / 13.1GB,422kB / 0B
04:43:34,project6supersorter3400-web-1,58.90%,161.3MiB / 15.59GiB,4.04GB / 13.1GB,422kB / 0B
04:43:36,project6supersorter3400-web-1,29.68%,159.3MiB / 15.59GiB,4.04GB / 13.1GB,422kB / 0B
04:43:39,project6supersorter3400-web-1,15.74%,158.6MiB / 15.59GiB,4.04GB / 13.1GB,422kB / 0B
04:43:41,project6supersorter3400-web-1,23.97%,159.4MiB / 15.59GiB,4.04GB / 13.1GB,422kB / 0B
04:43:43,project6supersorter3400-web-1,26.09%,160.4MiB / 15.59GiB,4.05GB / 13.1GB,422kB / 0B
04:43:45,project6supersorter3400-web-1,14.69%,155.2MiB / 15.59GiB,4.05GB / 13.1GB,422kB / 0B
04:43:48,project6supersorter3400-web-1,36.59%,156.5MiB / 15.59GiB,4.05GB / 13.1GB,422kB / 0B
04:43:50,project6supersorter3400-web-1,13.62%,157.9MiB / 15.59GiB,4.05GB / 13.1GB,422kB / 0B
04:43:52,project6supersorter3400-web-1,49.65%,157.3MiB / 15.59GiB,4.05GB / 13.1GB,422kB / 0B
04:43:54,project6supersorter3400-web-1,41.57%,161.2MiB / 15.59GiB,4.06GB / 13.1GB,422kB / 0B
04:43:57,project6supersorter3400-web-1,34.64%,163.4MiB / 15.59GiB,4.06GB / 13.1GB,422kB / 0B
04:43:59,project6supersorter3400-web-1,16.51%,166.1MiB / 15.59GiB,4.06GB / 13.1GB,422kB / 0B
04:44:01,project6supersorter3400-web-1,28.94%,158.2MiB / 15.59GiB,4.06GB / 13.1GB,422kB / 0B
04:44:03,project6supersorter3400-web-1,38.90%,159.5MiB / 15.59GiB,4.06GB / 13.1GB,422kB / 0B
04:44:05,project6supersorter3400-web-1,27.92%,159.3MiB / 15.59GiB,4.06GB / 13.1GB,422kB / 0B
04:44:08,project6supersorter3400-web-1,25.15%,161MiB / 15.59GiB,4.07GB / 13.2GB,422kB / 0B
04:44:10,project6supersorter3400-web-1,26.64%,164.7MiB / 15.59GiB,4.07GB / 13.2GB,422kB / 0B
04:44:12,project6supersorter3400-web-1,28.41%,166.2MiB / 15.59GiB,4.07GB / 13.2GB,422kB / 0B
04:44:14,project6supersorter3400-web-1,56.06%,163.1MiB / 15.59GiB,4.07GB / 13.2GB,422kB / 0B
04:44:17,project6supersorter3400-web-1,14.41%,158.6MiB / 15.59GiB,4.07GB / 13.2GB,422kB / 0B
04:44:19,project6supersorter3400-web-1,24.76%,158.1MiB / 15.59GiB,4.07GB / 13.2GB,422kB / 0B
04:44:21,project6supersorter3400-web-1,31.96%,155.8MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:23,project6supersorter3400-web-1,34.20%,157.4MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:25,project6supersorter3400-web-1,0.60%,160.1MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:28,project6supersorter3400-web-1,26.37%,162.8MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:30,project6supersorter3400-web-1,39.42%,166.3MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:32,project6supersorter3400-web-1,24.01%,167.1MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:34,project6supersorter3400-web-1,14.94%,159.6MiB / 15.59GiB,4.08GB / 13.2GB,422kB / 0B
04:44:37,project6supersorter3400-web-1,45.47%,159.3MiB / 15.59GiB,4.09GB / 13.2GB,422kB / 0B
04:44:39,project6supersorter3400-web-1,34.48%,163.1MiB / 15.59GiB,4.09GB / 13.2GB,422kB / 0B
04:44:41,project6supersorter3400-web-1,26.63%,163.9MiB / 15.59GiB,4.09GB / 13.2GB,422kB / 0B
04:44:43,project6supersorter3400-web-1,50.24%,163.6MiB / 15.59GiB,4.09GB / 13.2GB,422kB / 0B
04:44:45,project6supersorter3400-web-1,30.97%,165MiB / 15.59GiB,4.09GB / 13.2GB,422kB / 0B
04:44:48,project6supersorter3400-web-1,13.28%,167.1MiB / 15.59GiB,4.1GB / 13.3GB,422kB / 0B
04:44:50,project6supersorter3400-web-1,55.07%,171.6MiB / 15.59GiB,4.1GB / 13.3GB,422kB / 0B
04:44:52,project6supersorter3400-web-1,38.69%,167.3MiB / 15.59GiB,4.1GB / 13.3GB,422kB / 0B
04:44:54,project6supersorter3400-web-1,21.58%,165.9MiB / 15.59GiB,4.1GB / 13.3GB,422kB / 0B
04:44:57,project6supersorter3400-web-1,32.42%,167.4MiB / 15.59GiB,4.1GB / 13.3GB,422kB / 0B
04:44:59,project6supersorter3400-web-1,14.45%,168.3MiB / 15.59GiB,4.11GB / 13.3GB,422kB / 0B
04:45:01,project6supersorter3400-web-1,38.61%,167.2MiB / 15.59GiB,4.11GB / 13.3GB,422kB / 0B
